Latitude,Longitude
19.99452286248212,73.7416012447668
19.99452286248212,73.74169682081893
19.99452286248212,73.74179239687108
19.99452286248212,73.74188797292322
19.99452286248212,73.74198354897537
19.99452286248212,73.74207912502752
19.99452286248212,73.74217470107965
19.99452286248212,73.7422702771318
19.99452286248212,73.74236585318394
19.99452286248212,73.74246142923609
19.99452286248212,73.74255700528822
19.99452286248212,73.74265258134037
19.99452286248212,73.74274815739251
19.99452286248212,73.74284373344466
19.99452286248212,73.7429393094968
19.99452286248212,73.74303488554894
19.99452286248212,73.74313046160108
19.99452286248212,73.74322603765323
19.99452286248212,73.74332161370538
19.99452286248212,73.74341718975752
19.99452286248212,73.74351276580965
19.99452286248212,73.74427737422681
19.99452286248212,73.74437295027896
19.99452286248212,73.74446852633109
19.99452286248212,73.74456410238324
19.99452286248212,73.74465967843538
19.99452286248212,73.74475525448753
19.99452286248212,73.74485083053968
19.99452286248212,73.74494640659181
19.99452286248212,73.74504198264395
19.99452286248212,73.7451375586961
19.99452286248212,73.74523313474825
19.99452286248212,73.74532871080038
19.99452286248212,73.74542428685253
19.99452286248212,73.74551986290467
19.99452286248212,73.74561543895682
19.99452286248212,73.74571101500896
19.99452286248212,73.7458065910611
19.99452286248212,73.74590216711324
19.99452286248212,73.74599774316539
19.99452286248212,73.74609331921754
19.99452286248212,73.74618889526968
19.99452286248212,73.74628447132181
19.99452286248212,73.74638004737396
19.99452286248212,73.74647562342611
19.99452286248212,73.74657119947825
19.99452286248212,73.7466667755304
19.99452286248212,73.74676235158253
19.99452286248212,73.74685792763468
19.99452286248212,73.74695350368683
19.99452286248212,73.74704907973897
19.99452286248212,73.74714465579112
19.99452286248212,73.74724023184325
19.99452286248212,73.7473358078954
19.99452286248212,73.74743138394754
19.99452286248212,73.74752695999969
19.99452286248212,73.74762253605184
19.99452286248212,73.74771811210397
19.99452286248212,73.74781368815611
19.99452286248212,73.74790926420826
19.99452286248212,73.7480048402604
19.99452286248212,73.74810041631254
19.99452286248212,73.74819599236469
19.99452286248212,73.74829156841683
19.99452286248212,73.74838714446898
19.99452286248212,73.74848272052112
19.99452286248212,73.74857829657326
19.99452286248212,73.7486738726254
19.99452286248212,73.74876944867755
19.99452286248212,73.74943848104256
19.99452286248212,73.74953405709469
19.99452286248212,73.74962963314684
19.99452286248212,73.74972520919898
19.99452286248212,73.74982078525113
19.99452286248212,73.74991636130328
19.99452286248212,73.75001193735541
19.99452286248212,73.75010751340756
19.99452286248212,73.7502030894597
19.99452286248212,73.75029866551185
19.99452286248212,73.750394241564
19.99452286248212,73.75048981761613
19.99452286248212,73.75058539366827
19.99452286248212,73.75068096972042
19.99452286248212,73.75077654577257
19.99452286248212,73.7508721218247
19.99452286248212,73.75096769787685
19.99452286248212,73.75106327392899
19.99452286248212,73.75115884998114
19.99452286248212,73.75125442603328
19.99452286248212,73.75135000208542
19.99452286248212,73.75144557813756
19.99452286248212,73.75154115418971
19.99452286248212,73.75163673024186
19.99452286248212,73.751732306294
19.99452286248212,73.75182788234613
19.99452286248212,73.75192345839828
19.99452286248212,73.75201903445043
19.99452286248212,73.75221018655472
19.9944329438325,73.72038336119094
19.9944329438325,73.72047893724309
19.9944329438325,73.72057451329523
19.9944329438325,73.72067008934738
19.9944329438325,73.72076566539953
19.9944329438325,73.72086124145166
19.9944329438325,73.7209568175038
19.9944329438325,73.72105239355595
19.9944329438325,73.7211479696081
19.9944329438325,73.72124354566024
19.9944329438325,73.72133912171238
19.9944329438325,73.72143469776452
19.9944329438325,73.72153027381667
19.9944329438325,73.72191257802524
19.9944329438325,73.72200815407739
19.9944329438325,73.72210373012953
19.9944329438325,73.72344179485954
19.9944329438325,73.72353737091169
19.9944329438325,73.72382409906811
19.9944329438325,73.72391967512026
19.9944329438325,73.7240152511724
19.9944329438325,73.72411082722454
19.9944329438325,73.72430197932883
19.9944329438325,73.72439755538097
19.9944329438325,73.72449313143312
19.9944329438325,73.7246842835374
19.9944329438325,73.72477985958955
19.9944329438325,73.72487543564169
19.9944329438325,73.72497101169382
19.9944329438325,73.72506658774597
19.9944329438325,73.72516216379812
19.9944329438325,73.72525773985026
19.9944329438325,73.72535331590241
19.9944329438325,73.72544889195454
19.9944329438325,73.72554446800669
19.9944329438325,73.72564004405884
19.9944329438325,73.72573562011098
19.9944329438325,73.72583119616313
19.9944329438325,73.7262135003717
19.9944329438325,73.72630907642385
19.9944329438325,73.7275515651017
19.9944329438325,73.72764714115385
19.9944329438325,73.72783829325813
19.9944329438325,73.72802944536242
19.9944329438325,73.72812502141457
19.9944329438325,73.728411749571
19.9944329438325,73.72850732562314
19.9944329438325,73.72860290167529
19.9944329438325,73.72869847772742
19.9944329438325,73.72879405377957
19.9944329438325,73.72888962983171
19.9944329438325,73.72898520588386
19.9944329438325,73.729080781936
19.9944329438325,73.72917635798814
19.9944329438325,73.72927193404028
19.9944329438325,73.72936751009243
19.9944329438325,73.72946308614458
19.9944329438325,73.72955866219672
19.9944329438325,73.72965423824886
19.9944329438325,73.729749814301
19.9944329438325,73.72984539035315
19.9944329438325,73.7299409664053
19.9944329438325,73.73003654245744
19.9944329438325,73.73013211850957
19.9944329438325,73.73022769456172
19.9944329438325,73.73032327061387
19.9944329438325,73.73041884666601
19.9944329438325,73.73051442271814
19.9944329438325,73.73060999877029
19.9944329438325,73.73070557482244
19.9944329438325,73.73089672692673
19.9944329438325,73.73099230297886
19.9944329438325,73.73108787903101
19.9944329438325,73.73118345508315
19.9944329438325,73.7312790311353
19.9944329438325,73.73137460718745
19.9944329438325,73.73166133534387
19.9944329438325,73.73175691139602
19.9944329438325,73.73185248744817
19.9944329438325,73.7319480635003
19.9944329438325,73.73204363955244
19.9944329438325,73.73213921560459
19.9944329438325,73.73223479165674
19.9944329438325,73.73233036770888
19.9944329438325,73.73242594376102
19.9944329438325,73.73252151981316
19.9944329438325,73.73261709586531
19.9944329438325,73.73271267191745
19.9944329438325,73.7328082479696
19.9944329438325,73.73290382402173
19.9944329438325,73.73299940007388
19.9944329438325,73.73309497612603
19.9944329438325,73.73319055217817
19.9944329438325,73.73328612823032
19.9944329438325,73.73338170428245
19.9944329438325,73.7334772803346
19.9944329438325,73.73357285638674
19.9944329438325,73.73366843243889
19.9944329438325,73.73376400849102
19.9944329438325,73.73385958454317
19.9944329438325,73.73395516059531
19.9944329438325,73.73405073664746
19.9944329438325,73.73414631269961
19.9944329438325,73.73424188875174
19.9944329438325,73.73433746480389
19.9944329438325,73.73443304085603
19.9944329438325,73.73452861690818
19.9944329438325,73.73462419296033
19.9944329438325,73.73471976901246
19.9944329438325,73.7348153450646
19.9944329438325,73.73491092111675
19.9944329438325,73.7350064971689
19.9944329438325,73.73605783374248
19.9944329438325,73.73615340979461
19.9944329438325,73.73624898584676
19.9944329438325,73.7363445618989
19.9944329438325,73.73644013795105
19.9944329438325,73.73653571400318
19.9944329438325,73.73663129005533
19.9944329438325,73.73672686610747
19.9944329438325,73.73682244215962
19.9944329438325,73.73691801821177
19.9944329438325,73.7370135942639
19.9944329438325,73.73710917031605
19.9944329438325,73.73720474636819
19.9944329438325,73.73730032242034
19.9944329438325,73.73739589847249
19.9944329438325,73.73749147452462
19.9944329438325,73.73758705057676
19.9944329438325,73.73768262662891
19.9944329438325,73.73777820268106
19.9944329438325,73.7378737787332
19.9944329438325,73.73796935478533
19.9944329438325,73.73806493083748
19.9944329438325,73.73816050688963
19.9944329438325,73.73825608294177
19.9944329438325,73.73835165899392
19.9944329438325,73.73844723504605
19.9944329438325,73.7385428110982
19.9944329438325,73.73882953925464
19.9944329438325,73.73892511530677
19.9944329438325,73.73902069135892
19.9944329438325,73.73911626741106
19.9944329438325,73.73921184346321
19.9944329438325,73.73930741951534
19.9944329438325,73.73940299556749
19.9944329438325,73.73949857161963
19.9944329438325,73.73959414767178
19.9944329438325,73.73968972372393
19.9944329438325,73.73978529977606
19.9944329438325,73.7398808758282
19.9944329438325,73.73997645188035
19.9944329438325,73.7400720279325
19.9944329438325,73.74016760398464
19.9944329438325,73.74026318003678
19.9944329438325,73.74035875608892
19.9944329438325,73.74045433214107
19.9944329438325,73.74054990819322
19.9944329438325,73.74064548424536
19.9944329438325,73.7407410602975
19.9944329438325,73.74083663634964
19.9944329438325,73.74093221240179
19.9944329438325,73.74102778845393
19.9944329438325,73.74112336450608
19.9944329438325,73.74121894055821
19.9944329438325,73.74131451661036
19.9944329438325,73.7414100926625
19.9944329438325,73.74150566871465
19.9944329438325,73.7416012447668
19.9944329438325,73.74169682081893
19.9944329438325,73.74179239687108
19.9944329438325,73.74188797292322
19.9944329438325,73.74198354897537
19.9944329438325,73.74207912502752
19.9944329438325,73.74217470107965
19.9944329438325,73.7422702771318
19.9944329438325,73.74236585318394
19.9944329438325,73.74246142923609
19.9944329438325,73.74255700528822
19.9944329438325,73.74265258134037
19.9944329438325,73.74274815739251
19.9944329438325,73.74284373344466
19.9944329438325,73.7429393094968
19.9944329438325,73.74303488554894
19.9944329438325,73.74313046160108
19.9944329438325,73.74322603765323
19.9944329438325,73.74332161370538
19.9944329438325,73.74341718975752
19.9944329438325,73.74351276580965
19.9944329438325,73.7436083418618
19.9944329438325,73.74370391791395
19.9944329438325,73.7437994939661
19.9944329438325,73.74389507001824
19.9944329438325,73.74399064607037
19.9944329438325,73.74427737422681
19.9944329438325,73.74437295027896
19.9944329438325,73.74446852633109
19.9944329438325,73.74456410238324
19.9944329438325,73.74465967843538
19.9944329438325,73.74475525448753
19.9944329438325,73.74485083053968
19.9944329438325,73.74494640659181
19.9944329438325,73.74504198264395
19.9944329438325,73.7451375586961
19.9944329438325,73.74523313474825
19.9944329438325,73.74532871080038
19.9944329438325,73.74542428685253
19.9944329438325,73.74551986290467
19.9944329438325,73.74561543895682
19.9944329438325,73.74571101500896
19.9944329438325,73.7458065910611
19.9944329438325,73.74590216711324
19.9944329438325,73.74599774316539
19.9944329438325,73.74609331921754
19.9944329438325,73.74618889526968
19.9944329438325,73.74628447132181
19.9944329438325,73.74638004737396
19.9944329438325,73.74647562342611
19.9944329438325,73.74657119947825
19.9944329438325,73.7466667755304
19.9944329438325,73.74676235158253
19.9944329438325,73.74685792763468
19.9944329438325,73.74695350368683
19.9944329438325,73.74704907973897
19.9944329438325,73.74714465579112
19.9944329438325,73.74724023184325
19.9944329438325,73.7473358078954
19.9944329438325,73.74762253605184
19.9944329438325,73.74771811210397
19.9944329438325,73.74781368815611
19.9944329438325,73.74790926420826
19.9944329438325,73.7480048402604
19.9944329438325,73.74810041631254
19.9944329438325,73.74819599236469
19.9944329438325,73.74829156841683
19.9944329438325,73.74838714446898
19.9944329438325,73.74848272052112
19.9944329438325,73.74857829657326
19.9944329438325,73.7486738726254
19.9944329438325,73.7488650247297
19.9944329438325,73.74896060078184
19.9944329438325,73.74905617683397
19.9944329438325,73.74943848104256
19.9944329438325,73.74953405709469
19.9944329438325,73.74962963314684
19.9944329438325,73.74972520919898
19.9944329438325,73.74982078525113
19.9944329438325,73.74991636130328
19.9944329438325,73.75001193735541
19.9944329438325,73.75010751340756
19.9944329438325,73.7502030894597
19.9944329438325,73.75029866551185
19.9944329438325,73.750394241564
19.9944329438325,73.75048981761613
19.9944329438325,73.75058539366827
19.9944329438325,73.75068096972042
19.9944329438325,73.75077654577257
19.9944329438325,73.7508721218247
19.9944329438325,73.75096769787685
19.9944329438325,73.75106327392899
19.9944329438325,73.75115884998114
19.9944329438325,73.75125442603328
19.9944329438325,73.75135000208542
19.9944329438325,73.75144557813756
19.9944329438325,73.75154115418971
19.9944329438325,73.751732306294
19.9944329438325,73.75182788234613
19.9944329438325,73.75201903445043
19.9944329438325,73.75211461050257
19.9944329438325,73.75221018655472
19.994343025182882,73.72038336119094
19.994343025182882,73.72047893724309
19.994343025182882,73.72057451329523
19.994343025182882,73.72067008934738
19.994343025182882,73.72076566539953
19.994343025182882,73.72086124145166
19.994343025182882,73.7209568175038
19.994343025182882,73.72105239355595
19.994343025182882,73.7211479696081
19.994343025182882,73.72124354566024
19.994343025182882,73.72133912171238
19.994343025182882,73.72143469776452
19.994343025182882,73.72153027381667
19.994343025182882,73.72229488223381
19.994343025182882,73.72344179485954
19.994343025182882,73.72353737091169
19.994343025182882,73.72363294696382
19.994343025182882,73.72372852301596
19.994343025182882,73.72382409906811
19.994343025182882,73.72391967512026
19.994343025182882,73.7240152511724
19.994343025182882,73.72411082722454
19.994343025182882,73.72420640327668
19.994343025182882,73.72430197932883
19.994343025182882,73.72439755538097
19.994343025182882,73.72449313143312
19.994343025182882,73.72477985958955
19.994343025182882,73.72487543564169
19.994343025182882,73.72497101169382
19.994343025182882,73.72506658774597
19.994343025182882,73.72516216379812
19.994343025182882,73.72525773985026
19.994343025182882,73.72535331590241
19.994343025182882,73.72544889195454
19.994343025182882,73.72554446800669
19.994343025182882,73.72564004405884
19.994343025182882,73.72573562011098
19.994343025182882,73.72583119616313
19.994343025182882,73.72592677221526
19.994343025182882,73.7260223482674
19.994343025182882,73.72611792431955
19.994343025182882,73.7262135003717
19.994343025182882,73.72630907642385
19.994343025182882,73.72640465247598
19.994343025182882,73.72650022852812
19.994343025182882,73.72659580458027
19.994343025182882,73.72669138063242
19.994343025182882,73.72678695668456
19.994343025182882,73.7268825327367
19.994343025182882,73.72697810878884
19.994343025182882,73.72707368484099
19.994343025182882,73.7275515651017
19.994343025182882,73.72764714115385
19.994343025182882,73.72783829325813
19.994343025182882,73.72802944536242
19.994343025182882,73.72812502141457
19.994343025182882,73.728411749571
19.994343025182882,73.72850732562314
19.994343025182882,73.72860290167529
19.994343025182882,73.72869847772742
19.994343025182882,73.72879405377957
19.994343025182882,73.72888962983171
19.994343025182882,73.72898520588386
19.994343025182882,73.729080781936
19.994343025182882,73.72917635798814
19.994343025182882,73.72927193404028
19.994343025182882,73.72936751009243
19.994343025182882,73.72946308614458
19.994343025182882,73.72955866219672
19.994343025182882,73.72965423824886
19.994343025182882,73.729749814301
19.994343025182882,73.72984539035315
19.994343025182882,73.7299409664053
19.994343025182882,73.73003654245744
19.994343025182882,73.73013211850957
19.994343025182882,73.73022769456172
19.994343025182882,73.73032327061387
19.994343025182882,73.73041884666601
19.994343025182882,73.73051442271814
19.994343025182882,73.73060999877029
19.994343025182882,73.73070557482244
19.994343025182882,73.73089672692673
19.994343025182882,73.73099230297886
19.994343025182882,73.73108787903101
19.994343025182882,73.73118345508315
19.994343025182882,73.7312790311353
19.994343025182882,73.73156575929173
19.994343025182882,73.73166133534387
19.994343025182882,73.73175691139602
19.994343025182882,73.73185248744817
19.994343025182882,73.7319480635003
19.994343025182882,73.73204363955244
19.994343025182882,73.73213921560459
19.994343025182882,73.73223479165674
19.994343025182882,73.73233036770888
19.994343025182882,73.73242594376102
19.994343025182882,73.73252151981316
19.994343025182882,73.73261709586531
19.994343025182882,73.73271267191745
19.994343025182882,73.7328082479696
19.994343025182882,73.73290382402173
19.994343025182882,73.73299940007388
19.994343025182882,73.73309497612603
19.994343025182882,73.73319055217817
19.994343025182882,73.73328612823032
19.994343025182882,73.73338170428245
19.994343025182882,73.7334772803346
19.994343025182882,73.73357285638674
19.994343025182882,73.73366843243889
19.994343025182882,73.73376400849102
19.994343025182882,73.73385958454317
19.994343025182882,73.73395516059531
19.994343025182882,73.73405073664746
19.994343025182882,73.73414631269961
19.994343025182882,73.73424188875174
19.994343025182882,73.73433746480389
19.994343025182882,73.73443304085603
19.994343025182882,73.73452861690818
19.994343025182882,73.73462419296033
19.994343025182882,73.73471976901246
19.994343025182882,73.7348153450646
19.994343025182882,73.73491092111675
19.994343025182882,73.7350064971689
19.994343025182882,73.73510207322104
19.994343025182882,73.73605783374248
19.994343025182882,73.73615340979461
19.994343025182882,73.73624898584676
19.994343025182882,73.7363445618989
19.994343025182882,73.73644013795105
19.994343025182882,73.73653571400318
19.994343025182882,73.73663129005533
19.994343025182882,73.73672686610747
19.994343025182882,73.73682244215962
19.994343025182882,73.73691801821177
19.994343025182882,73.7370135942639
19.994343025182882,73.73710917031605
19.994343025182882,73.73720474636819
19.994343025182882,73.73730032242034
19.994343025182882,73.73739589847249
19.994343025182882,73.73749147452462
19.994343025182882,73.73758705057676
19.994343025182882,73.73768262662891
19.994343025182882,73.73777820268106
19.994343025182882,73.7378737787332
19.994343025182882,73.73796935478533
19.994343025182882,73.73806493083748
19.994343025182882,73.73816050688963
19.994343025182882,73.73825608294177
19.994343025182882,73.73835165899392
19.994343025182882,73.73844723504605
19.994343025182882,73.7385428110982
19.994343025182882,73.73863838715035
19.994343025182882,73.73873396320249
19.994343025182882,73.73882953925464
19.994343025182882,73.73892511530677
19.994343025182882,73.73902069135892
19.994343025182882,73.73911626741106
19.994343025182882,73.73921184346321
19.994343025182882,73.73930741951534
19.994343025182882,73.73940299556749
19.994343025182882,73.73949857161963
19.994343025182882,73.73959414767178
19.994343025182882,73.73968972372393
19.994343025182882,73.73978529977606
19.994343025182882,73.7398808758282
19.994343025182882,73.73997645188035
19.994343025182882,73.7400720279325
19.994343025182882,73.74016760398464
19.994343025182882,73.74026318003678
19.994343025182882,73.74035875608892
19.994343025182882,73.74045433214107
19.994343025182882,73.74054990819322
19.994343025182882,73.74064548424536
19.994343025182882,73.7407410602975
19.994343025182882,73.74083663634964
19.994343025182882,73.74093221240179
19.994343025182882,73.74102778845393
19.994343025182882,73.74112336450608
19.994343025182882,73.74121894055821
19.994343025182882,73.74131451661036
19.994343025182882,73.7414100926625
19.994343025182882,73.74150566871465
19.994343025182882,73.7416012447668
19.994343025182882,73.74169682081893
19.994343025182882,73.74179239687108
19.994343025182882,73.74188797292322
19.994343025182882,73.74198354897537
19.994343025182882,73.74207912502752
19.994343025182882,73.74217470107965
19.994343025182882,73.7422702771318
19.994343025182882,73.74236585318394
19.994343025182882,73.74246142923609
19.994343025182882,73.74255700528822
19.994343025182882,73.74265258134037
19.994343025182882,73.74274815739251
19.994343025182882,73.74284373344466
19.994343025182882,73.7429393094968
19.994343025182882,73.74303488554894
19.994343025182882,73.74313046160108
19.994343025182882,73.74322603765323
19.994343025182882,73.74332161370538
19.994343025182882,73.74341718975752
19.994343025182882,73.74351276580965
19.994343025182882,73.7436083418618
19.994343025182882,73.74370391791395
19.994343025182882,73.7437994939661
19.994343025182882,73.74389507001824
19.994343025182882,73.74399064607037
19.994343025182882,73.74408622212252
19.994343025182882,73.74418179817467
19.994343025182882,73.74427737422681
19.994343025182882,73.74437295027896
19.994343025182882,73.74446852633109
19.994343025182882,73.74456410238324
19.994343025182882,73.74465967843538
19.994343025182882,73.74475525448753
19.994343025182882,73.74485083053968
19.994343025182882,73.74494640659181
19.994343025182882,73.74504198264395
19.994343025182882,73.7451375586961
19.994343025182882,73.74523313474825
19.994343025182882,73.74532871080038
19.994343025182882,73.74542428685253
19.994343025182882,73.74551986290467
19.994343025182882,73.74561543895682
19.994343025182882,73.74571101500896
19.994343025182882,73.7458065910611
19.994343025182882,73.74590216711324
19.994343025182882,73.74599774316539
19.994343025182882,73.74609331921754
19.994343025182882,73.74618889526968
19.994343025182882,73.74628447132181
19.994343025182882,73.7466667755304
19.994343025182882,73.74676235158253
19.994343025182882,73.74714465579112
19.994343025182882,73.74724023184325
19.994343025182882,73.7473358078954
19.994343025182882,73.74743138394754
19.994343025182882,73.74752695999969
19.994343025182882,73.74762253605184
19.994343025182882,73.74771811210397
19.994343025182882,73.74781368815611
19.994343025182882,73.74790926420826
19.994343025182882,73.74810041631254
19.994343025182882,73.74819599236469
19.994343025182882,73.74829156841683
19.994343025182882,73.74838714446898
19.994343025182882,73.74848272052112
19.994343025182882,73.74857829657326
19.994343025182882,73.7486738726254
19.994343025182882,73.74876944867755
19.994343025182882,73.7488650247297
19.994343025182882,73.74896060078184
19.994343025182882,73.74905617683397
19.994343025182882,73.74953405709469
19.994343025182882,73.74962963314684
19.994343025182882,73.74972520919898
19.994343025182882,73.74982078525113
19.994343025182882,73.74991636130328
19.994343025182882,73.75001193735541
19.994343025182882,73.75010751340756
19.994343025182882,73.7502030894597
19.994343025182882,73.75029866551185
19.994343025182882,73.750394241564
19.994343025182882,73.75048981761613
19.994343025182882,73.75058539366827
19.994343025182882,73.75068096972042
19.994343025182882,73.75077654577257
19.994343025182882,73.7508721218247
19.994343025182882,73.75096769787685
19.994343025182882,73.75106327392899
19.994343025182882,73.75115884998114
19.994343025182882,73.75125442603328
19.994343025182882,73.75135000208542
19.994343025182882,73.75144557813756
19.994343025182882,73.751732306294
19.994343025182882,73.75182788234613
19.994343025182882,73.75192345839828
19.994343025182882,73.75201903445043
19.994343025182882,73.75211461050257
19.994343025182882,73.75221018655472
19.99425310653326,73.72038336119094
19.99425310653326,73.72047893724309
19.99425310653326,73.72057451329523
19.99425310653326,73.72067008934738
19.99425310653326,73.72076566539953
19.99425310653326,73.72086124145166
19.99425310653326,73.7209568175038
19.99425310653326,73.72105239355595
19.99425310653326,73.7211479696081
19.99425310653326,73.72124354566024
19.99425310653326,73.72133912171238
19.99425310653326,73.72143469776452
19.99425310653326,73.72153027381667
19.99425310653326,73.7224860343381
19.99425310653326,73.72258161039025
19.99425310653326,73.72267718644238
19.99425310653326,73.72277276249453
19.99425310653326,73.7233462188074
19.99425310653326,73.72353737091169
19.99425310653326,73.72363294696382
19.99425310653326,73.72372852301596
19.99425310653326,73.72382409906811
19.99425310653326,73.72391967512026
19.99425310653326,73.72411082722454
19.99425310653326,73.72420640327668
19.99425310653326,73.72430197932883
19.99425310653326,73.72439755538097
19.99425310653326,73.72449313143312
19.99425310653326,73.72487543564169
19.99425310653326,73.72497101169382
19.99425310653326,73.72506658774597
19.99425310653326,73.72516216379812
19.99425310653326,73.72525773985026
19.99425310653326,73.72535331590241
19.99425310653326,73.72544889195454
19.99425310653326,73.72554446800669
19.99425310653326,73.72564004405884
19.99425310653326,73.72573562011098
19.99425310653326,73.72583119616313
19.99425310653326,73.72592677221526
19.99425310653326,73.7260223482674
19.99425310653326,73.72611792431955
19.99425310653326,73.7262135003717
19.99425310653326,73.72630907642385
19.99425310653326,73.72640465247598
19.99425310653326,73.72650022852812
19.99425310653326,73.72659580458027
19.99425310653326,73.72669138063242
19.99425310653326,73.72678695668456
19.99425310653326,73.7268825327367
19.99425310653326,73.72697810878884
19.99425310653326,73.72707368484099
19.99425310653326,73.72716926089313
19.99425310653326,73.72726483694528
19.99425310653326,73.72736041299741
19.99425310653326,73.72745598904956
19.99425310653326,73.7275515651017
19.99425310653326,73.72764714115385
19.99425310653326,73.72783829325813
19.99425310653326,73.72793386931028
19.99425310653326,73.72802944536242
19.99425310653326,73.72812502141457
19.99425310653326,73.728411749571
19.99425310653326,73.72850732562314
19.99425310653326,73.72860290167529
19.99425310653326,73.72869847772742
19.99425310653326,73.72879405377957
19.99425310653326,73.72888962983171
19.99425310653326,73.72898520588386
19.99425310653326,73.729080781936
19.99425310653326,73.72917635798814
19.99425310653326,73.72927193404028
19.99425310653326,73.72936751009243
19.99425310653326,73.72946308614458
19.99425310653326,73.72955866219672
19.99425310653326,73.72965423824886
19.99425310653326,73.729749814301
19.99425310653326,73.72984539035315
19.99425310653326,73.7299409664053
19.99425310653326,73.73003654245744
19.99425310653326,73.73013211850957
19.99425310653326,73.73022769456172
19.99425310653326,73.73032327061387
19.99425310653326,73.73041884666601
19.99425310653326,73.73051442271814
19.99425310653326,73.73060999877029
19.99425310653326,73.73070557482244
19.99425310653326,73.7312790311353
19.99425310653326,73.73137460718745
19.99425310653326,73.73147018323958
19.99425310653326,73.73156575929173
19.99425310653326,73.73166133534387
19.99425310653326,73.73175691139602
19.99425310653326,73.73185248744817
19.99425310653326,73.7319480635003
19.99425310653326,73.73204363955244
19.99425310653326,73.73213921560459
19.99425310653326,73.73223479165674
19.99425310653326,73.73233036770888
19.99425310653326,73.73242594376102
19.99425310653326,73.73252151981316
19.99425310653326,73.73261709586531
19.99425310653326,73.73271267191745
19.99425310653326,73.7328082479696
19.99425310653326,73.73290382402173
19.99425310653326,73.73299940007388
19.99425310653326,73.73309497612603
19.99425310653326,73.73319055217817
19.99425310653326,73.73328612823032
19.99425310653326,73.73338170428245
19.99425310653326,73.7334772803346
19.99425310653326,73.73357285638674
19.99425310653326,73.73366843243889
19.99425310653326,73.73376400849102
19.99425310653326,73.73385958454317
19.99425310653326,73.73395516059531
19.99425310653326,73.73405073664746
19.99425310653326,73.73414631269961
19.99425310653326,73.73424188875174
19.99425310653326,73.73433746480389
19.99425310653326,73.73443304085603
19.99425310653326,73.73452861690818
19.99425310653326,73.73462419296033
19.99425310653326,73.73471976901246
19.99425310653326,73.7348153450646
19.99425310653326,73.73491092111675
19.99425310653326,73.7350064971689
19.99425310653326,73.73510207322104
19.99425310653326,73.73596225769033
19.99425310653326,73.73605783374248
19.99425310653326,73.73615340979461
19.99425310653326,73.73624898584676
19.99425310653326,73.7363445618989
19.99425310653326,73.73644013795105
19.99425310653326,73.73653571400318
19.99425310653326,73.73663129005533
19.99425310653326,73.73672686610747
19.99425310653326,73.73682244215962
19.99425310653326,73.73691801821177
19.99425310653326,73.7370135942639
19.99425310653326,73.73710917031605
19.99425310653326,73.73720474636819
19.99425310653326,73.73730032242034
19.99425310653326,73.73739589847249
19.99425310653326,73.73749147452462
19.99425310653326,73.73758705057676
19.99425310653326,73.73768262662891
19.99425310653326,73.73777820268106
19.99425310653326,73.7378737787332
19.99425310653326,73.73796935478533
19.99425310653326,73.73806493083748
19.99425310653326,73.73816050688963
19.99425310653326,73.73825608294177
19.99425310653326,73.73835165899392
19.99425310653326,73.73844723504605
19.99425310653326,73.7385428110982
19.99425310653326,73.73863838715035
19.99425310653326,73.73873396320249
19.99425310653326,73.73882953925464
19.99425310653326,73.73892511530677
19.99425310653326,73.73902069135892
19.99425310653326,73.73911626741106
19.99425310653326,73.73921184346321
19.99425310653326,73.73930741951534
19.99425310653326,73.73940299556749
19.99425310653326,73.73949857161963
19.99425310653326,73.73959414767178
19.99425310653326,73.73968972372393
19.99425310653326,73.73978529977606
19.99425310653326,73.7398808758282
19.99425310653326,73.73997645188035
19.99425310653326,73.7400720279325
19.99425310653326,73.74016760398464
19.99425310653326,73.74026318003678
19.99425310653326,73.74035875608892
19.99425310653326,73.74045433214107
19.99425310653326,73.74054990819322
19.99425310653326,73.74064548424536
19.99425310653326,73.7407410602975
19.99425310653326,73.74083663634964
19.99425310653326,73.74093221240179
19.99425310653326,73.74102778845393
19.99425310653326,73.74112336450608
19.99425310653326,73.74121894055821
19.99425310653326,73.74131451661036
19.99425310653326,73.7414100926625
19.99425310653326,73.74150566871465
19.99425310653326,73.7416012447668
19.99425310653326,73.74169682081893
19.99425310653326,73.74179239687108
19.99425310653326,73.74188797292322
19.99425310653326,73.74198354897537
19.99425310653326,73.74207912502752
19.99425310653326,73.74217470107965
19.99425310653326,73.7422702771318
19.99425310653326,73.74236585318394
19.99425310653326,73.74246142923609
19.99425310653326,73.74255700528822
19.99425310653326,73.74265258134037
19.99425310653326,73.74274815739251
19.99425310653326,73.74284373344466
19.99425310653326,73.7429393094968
19.99425310653326,73.74303488554894
19.99425310653326,73.74313046160108
19.99425310653326,73.74322603765323
19.99425310653326,73.74332161370538
19.99425310653326,73.74341718975752
19.99425310653326,73.74351276580965
19.99425310653326,73.7436083418618
19.99425310653326,73.74370391791395
19.99425310653326,73.7437994939661
19.99425310653326,73.74389507001824
19.99425310653326,73.74399064607037
19.99425310653326,73.74408622212252
19.99425310653326,73.74418179817467
19.99425310653326,73.74427737422681
19.99425310653326,73.74437295027896
19.99425310653326,73.74446852633109
19.99425310653326,73.74456410238324
19.99425310653326,73.74465967843538
19.99425310653326,73.74475525448753
19.99425310653326,73.74485083053968
19.99425310653326,73.74494640659181
19.99425310653326,73.74504198264395
19.99425310653326,73.7451375586961
19.99425310653326,73.74523313474825
